Vext Jext
-0.0800830938817 -200.912801647
-0.0550809145605 -200.82666247
-0.0300785876576 -200.734690023
-0.0050760984978 -200.636304261
0.0199265695219 -200.530848935
0.0449294352501 -200.417579048
0.0699325201558 -200.295646017
0.0949358488105 -200.164078634
0.119939449413 -200.021762316
0.144943354488 -199.867411558
0.169947601699 -199.699537588
0.194952234907 -199.516406836
0.219957305389 -199.315992549
0.244962873428 -199.095911924
0.269969010331 -198.853346612
0.294975800842 -198.584946952
0.31998334638 -198.286704359
0.344991769041 -197.953792856
0.370001216733 -197.580366303
0.395011869923 -197.15929157
0.420023950231 -196.681809051
0.445037731647 -196.137089043
0.470053555084 -195.511656751
0.495071847354 -194.788642131
0.520093145419 -193.946821403
0.545118127556 -192.959385148
0.570147652536 -191.792389869
0.595182804406 -190.402987893
0.620224958993 -188.736798699
0.645275836631 -186.725824874
0.670337574953 -184.285574999
0.695412797531 -181.312350546
0.720504683987 -177.68047481
0.745617042758 -173.239416673
0.770754412409 -167.809786197
0.795922209853 -161.177476164
0.821126962017 -153.084505276
0.846376646657 -143.21554715
0.871681051208 -131.183746714
0.897052130489 -116.516581477
0.922504196192 -98.6483718543
0.948053769714 -76.9260982495
0.973719065349 -50.6298281014
0.999519137899 -19.0064071379
1.02547268334 18.6831357827
1.05159701877 63.1232715664
1.07790706598 114.903793491
1.10441475416 174.496212054
