Vext Jext
-0.0920376920871 -201.137282713
-0.0669546249438 -200.739832267
-0.0418691173427 -200.330704989
-0.0167809340098 -199.908775167
0.00831019028655 -199.472773749
0.0334045548211 -199.021268798
0.058502498659 -198.552637995
0.0836044076037 -198.065035389
0.108710721412 -197.556356878
0.1338219435 -197.024193778
0.158938652802 -196.465776067
0.184061516607 -195.87791097
0.209191308433 -195.256897449
0.234328927331 -194.598433825
0.259475424149 -193.897492108
0.284632030999 -193.148177038
0.309800200527 -192.34353815
0.334981651089 -191.47535364
0.360178425813 -190.533847785
0.385392962802 -189.507355012
0.410628182905 -188.381899978
0.435887595181 -187.140692913
0.461175427371 -185.763505401
0.486496778028 -184.225942451
0.511857794708 -182.498589912
0.537265873382 -180.546060375
0.562729869612 -178.325982716
0.588260278598 -175.788140678
0.6138694963 -172.873223446
0.639571866657 -169.512599726
0.665383683863 -165.628306876
0.691323151178 -161.133247951
0.717410221974 -155.931952276
0.743666511228 -149.92099891
0.770115383378 -142.988596279
0.796782452354 -135.012189696
0.823696633348 -125.853428959
0.850891715264 -115.35064467
0.878408136815 -103.31035017
0.906294459056 -89.500195905
0.934607700193 -73.6473674977
0.96341178139 -55.4460220572
0.992774157337 -34.5734098707
1.02276147725 -10.7106351725
1.0534345681 16.4333401884
1.0848454407 47.107371768
1.117035378 81.5089856245
