Vext Jext
-0.0940534782809 -198.753720002
-0.0689566880285 -198.592133603
-0.0438545171007 -198.421564442
-0.0187463814258 -198.241037439
0.00636838726598 -198.049436952
0.031490555387 -197.845483494
0.0566210061304 -197.62770262
0.0817607624792 -197.394386512
0.106911013295 -197.143550426
0.132073147566 -196.872875516
0.157248797338 -196.579637166
0.182439888078 -196.260620904
0.207648706404 -195.912009343
0.232877982191 -195.529245091
0.258130992662 -195.106856992
0.283411698239 -194.638233324
0.308724912691 -194.115337744
0.334076520583 -193.528346272
0.359473760245 -192.865174883
0.384925580261 -192.110884373
0.410443094932 -191.24691998
0.436040155635 -190.250157538
0.461734060723 -189.091718325
0.48754640253 -187.735555041
0.51350396832 -186.136947713
0.539640132989 -184.240178649
0.565995573002 -181.977340564
0.592619440025 -179.266377253
0.619570166056 -176.009739473
0.646916022133 -172.093452199
0.674735683694 -167.386170795
0.703119306177 -161.737385347
0.73217087265 -154.973501419
0.762012596769 -146.890489534
0.792791790541 -137.242419798
0.824690088286 -125.726062961
0.857932450443 -111.965859026
0.892793026606 -95.5041292051
0.92959486907 -75.8015541397
0.968699410565 -52.2547402918
1.01048915973 -24.2251089679
1.05534239415 8.9188550017
1.1036118773 47.7660722834
1.1556039637 92.8279861427
