Vext Jext
-0.0776892191125 -198.18678345
-0.0526307152913 -198.037539008
-0.02756804021 -197.877653597
-0.00250075751816 -197.706014077
0.0225716291567 -197.521354192
0.0476496870531 -197.322226905
0.0727340658248 -197.106974937
0.0978255129837 -196.873691368
0.122924892913 -196.620171139
0.148033208035 -196.343857054
0.173151627941 -196.041765457
0.198281521984 -195.710403102
0.223424503309 -195.345654824
0.248582479959 -194.942653165
0.273757722991 -194.495604616
0.298952947603 -193.997582644
0.324171420002 -193.440255098
0.349417088731 -192.813549155
0.374694752634 -192.105222873
0.400010269995 -191.300331646
0.425370824997 -190.380548477
0.450785253876 -189.32333195
0.476264444956 -188.100905723
0.501821818391 -186.679034717
0.527473870184 -185.015637286
0.553240710817 -183.059411181
0.579146919905 -180.747653303
0.60522178739 -178.005644413
0.631499895953 -174.745163385
0.65802138057 -170.863825077
0.684832080892 -166.244691601
0.711983809396 -160.755588275
0.739535105543 -154.247179738
0.76755286332 -146.548818061
0.796115180284 -137.461274787
0.825315128744 -126.74712055
0.855265046284 -114.119779888
0.886099222349 -99.2366776822
0.917973539859 -81.7001534216
0.951061260993 -61.0682117514
0.985544007431 -36.877532065
1.02160080079 -8.67142656211
1.05939703407 23.972025699
1.09907515721 61.4162173602
1.14075039492 103.955089088
