Vext Jext
-0.0906823918402 -199.74095119
-0.0654312250406 -199.187720354
-0.040177728482 -198.62935789
-0.0149216539183 -198.065317001
0.0103372819305 -197.494973721
0.0355994034165 -196.91761362
0.0608650838564 -196.332414413
0.0861347541736 -195.73842693
0.111408914382 -195.13454982
0.136688147894 -194.519498031
0.161973138022 -193.89176647
0.187264690507 -193.249580381
0.212563759761 -192.59083753
0.23787148432 -191.913030133
0.263189229626 -191.213150603
0.28851864549 -190.487565
0.313861737336 -189.731856087
0.339220961578 -188.940613264
0.364599347557 -188.107163972
0.390000658095 -187.223220056
0.415429599586 -186.278415008
0.440892096957 -185.259698332
0.466395652036 -184.150546176
0.49194980606 -182.9299426
0.517566730354 -181.571078515
0.543261909497 -180.039846922
0.569055187602 -178.292538321
0.5949715674 -176.274080617
0.621042399059 -173.915420576
0.647306470918 -171.131121325
0.67381105279 -167.81706434
0.700612939238 -163.848151458
0.727779760315 -159.075417808
0.755392067591 -153.321437023
0.783546989066 -146.372270779
0.81236433334 -137.964023481
0.841995846319 -127.762453042
0.87263698066 -115.337047004
0.904539464598 -100.133337889
0.938021508998 -81.4504207084
0.973470694711 -58.4345931472
1.01133613518 -30.0966185546
1.05211052764 4.64873929498
1.09630044041 46.917269634
1.14439610346 97.7887741425
