Vext Jext
-0.0853466716004 -201.68950488
-0.0603250090159 -201.267232279
-0.0353028029635 -200.834365761
-0.0102800014487 -200.389891788
0.0147434540229 -199.93267012
0.0397676295577 -199.461412131
0.0647925999503 -198.974659839
0.0898184501819 -198.470756688
0.114845277238 -197.947812134
0.139873192027 -197.403664191
0.164902321952 -196.835829399
0.189932814056 -196.241441403
0.214964838498 -195.617183281
0.239998593334 -194.959194266
0.265034309804 -194.26296678
0.290072259462 -193.523207369
0.315112762335 -192.733677675
0.340156197764 -191.886983162
0.365203017086 -190.974325813
0.390253760225 -189.98518079
0.41530907569 -188.906906637
0.440369745655 -187.724256241
0.465436716836 -186.418775123
0.490511138156 -184.968067126
0.515594406015 -183.344911998
0.540688217434 -181.516229357
0.565794630381 -179.4419029
0.590916128837 -177.073511943
0.616055675888 -174.35329653
0.641216818715 -171.212110811
0.666403673683 -167.569713772
0.69162098365 -163.333652055
0.716874124064 -158.399141048
0.742169111656 -152.648895599
0.767512650282 -145.952236219
0.792912248604 -138.162795236
0.818376461424 -129.113812402
0.843915203321 -118.61202104
0.869540095503 -106.430886872
0.895264730595 -92.3054464978
0.921104611407 -75.9335008423
0.947076740902 -56.9836081436
0.973198803458 -35.1110437115
0.999488012955 -9.98025428748
1.0259602133 18.7176082337
1.05262887972 51.2452187276
1.07950485171 87.8138734298
1.10659615853 128.580088228
