Vext Jext
-0.086631875635 -205.510170229
-0.0616272086206 -205.427714144
-0.0366224388003 -205.343441701
-0.0116175560513 -205.257174051
0.0133874510596 -205.168709195
0.038392595508 -205.077817879
0.0633978920452 -204.984239484
0.0884033575234 -204.887676265
0.113409011263 -204.787786873
0.138414875532 -204.684177874
0.163420976076 -204.576394417
0.188427342818 -204.463907813
0.213434010741 -204.346099987
0.238441020907 -204.222245462
0.263448421854 -204.091486676
0.288456271236 -203.95280501
0.313464638047 -203.804981497
0.33847360533 -203.646548932
0.363483273841 -203.475727187
0.388493766644 -203.290341979
0.413505235322 -203.087715167
0.438517868038 -202.864522294
0.463531900322 -202.616602084
0.488547629457 -202.33870218
0.513565433769 -202.02413835
0.538585798497 -201.664337512
0.563609350551 -201.248223489
0.588636904556 -200.761403606
0.613669521095 -200.185139658
0.63870859474 -199.494792581
0.663755941983 -198.658268851
0.688813927713 -197.633785987
0.713885608194 -196.36734639
0.738974896455 -194.78981529
0.76408674883 -192.813624919
0.789227393836 -190.328730807
0.814404634262 -187.19727453
0.839628297909 -183.245619978
0.864910977106 -178.251287883
0.890269215077 -171.9219951
0.915725360097 -163.862895811
0.941310269613 -153.528805425
0.967066916223 -140.160490764
0.99305454838 -122.711159366
1.01935271433 -99.7753651371
1.0460640753 -69.5393056096
1.07331460474 -29.7773013893
1.10125036463 22.091247947
